client_id,emp_var_rate,cons_price_idx,euribor_three_months,number_employed,y
20710,1.4,93.444,4.965,5228.1,no
20711,1.4,93.444,4.965,5228.1,no
20712,1.4,93.444,4.965,5228.1,no
20713,1.4,93.444,4.965,5228.1,no
20714,1.4,93.444,4.965,5228.1,no
20715,1.4,93.444,4.965,5228.1,yes
20716,1.4,93.444,4.965,5228.1,no
20717,1.4,93.444,4.965,5228.1,no
20718,1.4,93.444,4.965,5228.1,no
20719,1.4,93.444,4.965,5228.1,no
20720,1.4,93.444,4.965,5228.1,no
20721,1.4,93.444,4.965,5228.1,no
20722,1.4,93.444,4.965,5228.1,yes
20723,1.4,93.444,4.965,5228.1,yes
20724,1.4,93.444,4.965,5228.1,no
20725,1.4,93.444,4.965,5228.1,no
20726,1.4,93.444,4.965,5228.1,no
20727,1.4,93.444,4.965,5228.1,no
20728,1.4,93.444,4.965,5228.1,no
20729,1.4,93.444,4.965,5228.1,no
20730,1.4,93.444,4.965,5228.1,no
20731,1.4,93.444,4.965,5228.1,yes
20732,1.4,93.444,4.965,5228.1,no
20733,1.4,93.444,4.965,5228.1,yes
20734,1.4,93.444,4.965,5228.1,no
20735,1.4,93.444,4.965,5228.1,no
20736,1.4,93.444,4.965,5228.1,no
20737,1.4,93.444,4.965,5228.1,no
20738,1.4,93.444,4.965,5228.1,no
20739,1.4,93.444,4.965,5228.1,no
20740,1.4,93.444,4.965,5228.1,no
20741,1.4,93.444,4.965,5228.1,no
20742,1.4,93.444,4.965,5228.1,yes
20743,1.4,93.444,4.965,5228.1,no
20744,1.4,93.444,4.965,5228.1,no
20745,1.4,93.444,4.965,5228.1,no
20746,1.4,93.444,4.965,5228.1,no
20747,1.4,93.444,4.965,5228.1,no
20748,1.4,93.444,4.965,5228.1,no
20749,1.4,93.444,4.965,5228.1,no
20750,1.4,93.444,4.965,5228.1,yes
20751,1.4,93.444,4.965,5228.1,no
20752,1.4,93.444,4.965,5228.1,no
20753,1.4,93.444,4.965,5228.1,no
20754,1.4,93.444,4.965,5228.1,no
20755,1.4,93.444,4.965,5228.1,no
20756,1.4,93.444,4.965,5228.1,yes
20757,1.4,93.444,4.965,5228.1,no
20758,1.4,93.444,4.965,5228.1,no
20759,1.4,93.444,4.965,5228.1,no
20760,1.4,93.444,4.965,5228.1,no
20761,1.4,93.444,4.965,5228.1,no
20762,1.4,93.444,4.965,5228.1,no
20763,1.4,93.444,4.965,5228.1,no
20764,1.4,93.444,4.965,5228.1,no
20765,1.4,93.444,4.965,5228.1,no
20766,1.4,93.444,4.965,5228.1,no
20767,1.4,93.444,4.965,5228.1,no
20768,1.4,93.444,4.965,5228.1,no
20769,1.4,93.444,4.965,5228.1,no
20770,1.4,93.444,4.965,5228.1,no
20771,1.4,93.444,4.965,5228.1,no
20772,1.4,93.444,4.965,5228.1,no
20773,1.4,93.444,4.965,5228.1,yes
20774,1.4,93.444,4.965,5228.1,no
20775,1.4,93.444,4.965,5228.1,no
20776,1.4,93.444,4.965,5228.1,no
20777,1.4,93.444,4.965,5228.1,no
20778,1.4,93.444,4.965,5228.1,no
20779,1.4,93.444,4.965,5228.1,yes
20780,1.4,93.444,4.965,5228.1,no
20781,1.4,93.444,4.965,5228.1,no
20782,1.4,93.444,4.965,5228.1,no
20783,1.4,93.444,4.965,5228.1,yes
20784,1.4,93.444,4.965,5228.1,no
20785,1.4,93.444,4.965,5228.1,no
20786,1.4,93.444,4.965,5228.1,no
20787,1.4,93.444,4.965,5228.1,no
20788,1.4,93.444,4.965,5228.1,yes
20789,1.4,93.444,4.965,5228.1,no
20790,1.4,93.444,4.965,5228.1,no
20791,1.4,93.444,4.965,5228.1,no
20792,1.4,93.444,4.965,5228.1,no
20793,1.4,93.444,4.965,5228.1,no
20794,1.4,93.444,4.965,5228.1,no
20795,1.4,93.444,4.965,5228.1,no
20796,1.4,93.444,4.965,5228.1,no
20797,1.4,93.444,4.965,5228.1,no
20798,1.4,93.444,4.965,5228.1,no
20799,1.4,93.444,4.965,5228.1,no
20800,1.4,93.444,4.965,5228.1,no
20801,1.4,93.444,4.965,5228.1,no
20802,1.4,93.444,4.965,5228.1,no
20803,1.4,93.444,4.965,5228.1,no
20804,1.4,93.444,4.965,5228.1,no
20805,1.4,93.444,4.965,5228.1,no
20806,1.4,93.444,4.965,5228.1,no
20807,1.4,93.444,4.965,5228.1,no
20808,1.4,93.444,4.965,5228.1,no
20809,1.4,93.444,4.965,5228.1,no
20810,1.4,93.444,4.965,5228.1,no
20811,1.4,93.444,4.965,5228.1,no
20812,1.4,93.444,4.965,5228.1,no
20813,1.4,93.444,4.965,5228.1,no
20814,1.4,93.444,4.965,5228.1,no
20815,1.4,93.444,4.965,5228.1,no
20816,1.4,93.444,4.965,5228.1,no
20817,1.4,93.444,4.965,5228.1,no
20818,1.4,93.444,4.965,5228.1,no
20819,1.4,93.444,4.965,5228.1,no
20820,1.4,93.444,4.965,5228.1,no
20821,1.4,93.444,4.965,5228.1,no
20822,1.4,93.444,4.965,5228.1,no
20823,1.4,93.444,4.965,5228.1,no
20824,1.4,93.444,4.965,5228.1,no
20825,1.4,93.444,4.965,5228.1,no
20826,1.4,93.444,4.965,5228.1,no
20827,1.4,93.444,4.965,5228.1,no
20828,1.4,93.444,4.965,5228.1,no
20829,1.4,93.444,4.965,5228.1,no
20830,1.4,93.444,4.965,5228.1,no
20831,1.4,93.444,4.965,5228.1,no
20832,1.4,93.444,4.965,5228.1,no
20833,1.4,93.444,4.965,5228.1,no
20834,1.4,93.444,4.964,5228.1,no
20835,1.4,93.444,4.964,5228.1,no
20836,1.4,93.444,4.964,5228.1,no
20837,1.4,93.444,4.964,5228.1,no
20838,1.4,93.444,4.964,5228.1,no
20839,1.4,93.444,4.964,5228.1,no
20840,1.4,93.444,4.964,5228.1,no
20841,1.4,93.444,4.964,5228.1,no
20842,1.4,93.444,4.964,5228.1,no
20843,1.4,93.444,4.964,5228.1,no
20844,1.4,93.444,4.964,5228.1,no
20845,1.4,93.444,4.964,5228.1,no
20846,1.4,93.444,4.964,5228.1,no
20847,1.4,93.444,4.964,5228.1,no
20848,1.4,93.444,4.964,5228.1,no
20849,1.4,93.444,4.964,5228.1,no
20850,1.4,93.444,4.964,5228.1,no
20851,1.4,93.444,4.964,5228.1,no
20852,1.4,93.444,4.964,5228.1,no
20853,1.4,93.444,4.964,5228.1,no
20854,1.4,93.444,4.964,5228.1,no
20855,1.4,93.444,4.964,5228.1,no
20856,1.4,93.444,4.964,5228.1,no
20857,1.4,93.444,4.964,5228.1,no
20858,1.4,93.444,4.964,5228.1,no
20859,1.4,93.444,4.964,5228.1,no
20860,1.4,93.444,4.964,5228.1,no
20861,1.4,93.444,4.964,5228.1,no
20862,1.4,93.444,4.964,5228.1,no
20863,1.4,93.444,4.964,5228.1,yes
20864,1.4,93.444,4.964,5228.1,no
20865,1.4,93.444,4.964,5228.1,no
20866,1.4,93.444,4.964,5228.1,no
20867,1.4,93.444,4.964,5228.1,no
20868,1.4,93.444,4.964,5228.1,no
20869,1.4,93.444,4.964,5228.1,no
20870,1.4,93.444,4.964,5228.1,no
20871,1.4,93.444,4.964,5228.1,no
20872,1.4,93.444,4.964,5228.1,no
20873,1.4,93.444,4.964,5228.1,no
20874,1.4,93.444,4.964,5228.1,no
20875,1.4,93.444,4.964,5228.1,no
20876,1.4,93.444,4.964,5228.1,no
20877,1.4,93.444,4.964,5228.1,no
20878,1.4,93.444,4.964,5228.1,no
20879,1.4,93.444,4.964,5228.1,no
20880,1.4,93.444,4.964,5228.1,no
20881,1.4,93.444,4.964,5228.1,no
20882,1.4,93.444,4.964,5228.1,no
20883,1.4,93.444,4.964,5228.1,no
20884,1.4,93.444,4.964,5228.1,no
20885,1.4,93.444,4.964,5228.1,no
20886,1.4,93.444,4.964,5228.1,no
20887,1.4,93.444,4.964,5228.1,no
20888,1.4,93.444,4.964,5228.1,no
20889,1.4,93.444,4.964,5228.1,no
20890,1.4,93.444,4.964,5228.1,no
20891,1.4,93.444,4.964,5228.1,no
20892,1.4,93.444,4.964,5228.1,no
20893,1.4,93.444,4.964,5228.1,no
20894,1.4,93.444,4.964,5228.1,no
20895,1.4,93.444,4.964,5228.1,no
20896,1.4,93.444,4.964,5228.1,no
20897,1.4,93.444,4.964,5228.1,no
20898,1.4,93.444,4.964,5228.1,no
20899,1.4,93.444,4.964,5228.1,no
20900,1.4,93.444,4.964,5228.1,no
20901,1.4,93.444,4.964,5228.1,no
20902,1.4,93.444,4.964,5228.1,no
20903,1.4,93.444,4.964,5228.1,no
20904,1.4,93.444,4.964,5228.1,no
20905,1.4,93.444,4.964,5228.1,no
20906,1.4,93.444,4.964,5228.1,no
20907,1.4,93.444,4.964,5228.1,no
20908,1.4,93.444,4.964,5228.1,no
20909,1.4,93.444,4.964,5228.1,no
20910,1.4,93.444,4.964,5228.1,no
20911,1.4,93.444,4.964,5228.1,yes
20912,1.4,93.444,4.964,5228.1,no
20913,1.4,93.444,4.964,5228.1,no
20914,1.4,93.444,4.964,5228.1,no
20915,1.4,93.444,4.964,5228.1,no
20916,1.4,93.444,4.964,5228.1,no
20917,1.4,93.444,4.964,5228.1,no
20918,1.4,93.444,4.964,5228.1,no
20919,1.4,93.444,4.964,5228.1,no
20920,1.4,93.444,4.964,5228.1,no
20921,1.4,93.444,4.964,5228.1,no
20922,1.4,93.444,4.964,5228.1,no
20923,1.4,93.444,4.964,5228.1,no
20924,1.4,93.444,4.964,5228.1,yes
20925,1.4,93.444,4.964,5228.1,no
20926,1.4,93.444,4.964,5228.1,no
20927,1.4,93.444,4.964,5228.1,no
20928,1.4,93.444,4.964,5228.1,no
20929,1.4,93.444,4.964,5228.1,no
20930,1.4,93.444,4.964,5228.1,no
20931,1.4,93.444,4.964,5228.1,no
20932,1.4,93.444,4.964,5228.1,no
20933,1.4,93.444,4.964,5228.1,no
20934,1.4,93.444,4.964,5228.1,no
20935,1.4,93.444,4.964,5228.1,no
20936,1.4,93.444,4.964,5228.1,no
20937,1.4,93.444,4.964,5228.1,no
20938,1.4,93.444,4.964,5228.1,no
20939,1.4,93.444,4.964,5228.1,no
20940,1.4,93.444,4.964,5228.1,no
20941,1.4,93.444,4.964,5228.1,no
20942,1.4,93.444,4.964,5228.1,no
20943,1.4,93.444,4.964,5228.1,no
20944,1.4,93.444,4.964,5228.1,no
20945,1.4,93.444,4.964,5228.1,no
20946,1.4,93.444,4.964,5228.1,no
20947,1.4,93.444,4.964,5228.1,no
20948,1.4,93.444,4.964,5228.1,no
20949,1.4,93.444,4.964,5228.1,no
20950,1.4,93.444,4.964,5228.1,no
20951,1.4,93.444,4.964,5228.1,no
20952,1.4,93.444,4.964,5228.1,no
20953,1.4,93.444,4.964,5228.1,no
20954,1.4,93.444,4.964,5228.1,no
20955,1.4,93.444,4.964,5228.1,no
20956,1.4,93.444,4.964,5228.1,no
20957,1.4,93.444,4.964,5228.1,no
20958,1.4,93.444,4.964,5228.1,no
20959,1.4,93.444,4.964,5228.1,no
20960,1.4,93.444,4.964,5228.1,no
20961,1.4,93.444,4.964,5228.1,no
20962,1.4,93.444,4.964,5228.1,no
20963,1.4,93.444,4.964,5228.1,no
20964,1.4,93.444,4.964,5228.1,no
20965,1.4,93.444,4.964,5228.1,no
20966,1.4,93.444,4.964,5228.1,no
20967,1.4,93.444,4.964,5228.1,yes
20968,1.4,93.444,4.964,5228.1,no
20969,1.4,93.444,4.964,5228.1,no
20970,1.4,93.444,4.964,5228.1,no
20971,1.4,93.444,4.964,5228.1,no
20972,1.4,93.444,4.964,5228.1,no
20973,1.4,93.444,4.964,5228.1,no
20974,1.4,93.444,4.964,5228.1,no
20975,1.4,93.444,4.964,5228.1,yes
20976,1.4,93.444,4.964,5228.1,no
20977,1.4,93.444,4.964,5228.1,no
20978,1.4,93.444,4.964,5228.1,no
20979,1.4,93.444,4.964,5228.1,no
20980,1.4,93.444,4.964,5228.1,no
20981,1.4,93.444,4.964,5228.1,no
20982,1.4,93.444,4.964,5228.1,no
20983,1.4,93.444,4.964,5228.1,no
20984,1.4,93.444,4.964,5228.1,no
20985,1.4,93.444,4.964,5228.1,no
20986,1.4,93.444,4.964,5228.1,no
20987,1.4,93.444,4.964,5228.1,no
20988,1.4,93.444,4.964,5228.1,no
20989,1.4,93.444,4.964,5228.1,no
20990,1.4,93.444,4.964,5228.1,no
20991,1.4,93.444,4.964,5228.1,no
20992,1.4,93.444,4.964,5228.1,no
20993,1.4,93.444,4.964,5228.1,no
20994,1.4,93.444,4.964,5228.1,no
20995,1.4,93.444,4.964,5228.1,yes
20996,1.4,93.444,4.964,5228.1,no
20997,1.4,93.444,4.964,5228.1,no
20998,1.4,93.444,4.964,5228.1,no
20999,1.4,93.444,4.964,5228.1,no
21000,1.4,93.444,4.964,5228.1,no
21001,1.4,93.444,4.964,5228.1,no
21002,1.4,93.444,4.964,5228.1,yes
21003,1.4,93.444,4.964,5228.1,no
21004,1.4,93.444,4.964,5228.1,yes
21005,1.4,93.444,4.964,5228.1,no
21006,1.4,93.444,4.964,5228.1,no
21007,1.4,93.444,4.964,5228.1,no
21008,1.4,93.444,4.964,5228.1,no
21009,1.4,93.444,4.964,5228.1,no
21010,1.4,93.444,4.964,5228.1,no
21011,1.4,93.444,4.964,5228.1,yes
21012,1.4,93.444,4.964,5228.1,no
21013,1.4,93.444,4.964,5228.1,no
21014,1.4,93.444,4.964,5228.1,no
21015,1.4,93.444,4.964,5228.1,no
21016,1.4,93.444,4.964,5228.1,no
21017,1.4,93.444,4.964,5228.1,no
21018,1.4,93.444,4.964,5228.1,no
21019,1.4,93.444,4.964,5228.1,no
21020,1.4,93.444,4.964,5228.1,no
21021,1.4,93.444,4.964,5228.1,no
21022,1.4,93.444,4.964,5228.1,no
21023,1.4,93.444,4.964,5228.1,no
21024,1.4,93.444,4.964,5228.1,no
21025,1.4,93.444,4.964,5228.1,no
21026,1.4,93.444,4.964,5228.1,no
21027,1.4,93.444,4.964,5228.1,no
21028,1.4,93.444,4.964,5228.1,no
21029,1.4,93.444,4.964,5228.1,no
21030,1.4,93.444,4.964,5228.1,no
21031,1.4,93.444,4.964,5228.1,no
21032,1.4,93.444,4.964,5228.1,no
21033,1.4,93.444,4.964,5228.1,no
21034,1.4,93.444,4.964,5228.1,no
21035,1.4,93.444,4.964,5228.1,yes
21036,1.4,93.444,4.964,5228.1,no
21037,1.4,93.444,4.964,5228.1,no
21038,1.4,93.444,4.964,5228.1,no
21039,1.4,93.444,4.964,5228.1,no
21040,1.4,93.444,4.964,5228.1,no
21041,1.4,93.444,4.964,5228.1,no
21042,1.4,93.444,4.964,5228.1,no
21043,1.4,93.444,4.964,5228.1,yes
21044,1.4,93.444,4.964,5228.1,no
21045,1.4,93.444,4.964,5228.1,no
21046,1.4,93.444,4.964,5228.1,no
21047,1.4,93.444,4.964,5228.1,no
21048,1.4,93.444,4.964,5228.1,no
21049,1.4,93.444,4.964,5228.1,no
21050,1.4,93.444,4.964,5228.1,no
21051,1.4,93.444,4.964,5228.1,no
21052,1.4,93.444,4.964,5228.1,no
21053,1.4,93.444,4.964,5228.1,no
21054,1.4,93.444,4.964,5228.1,no
21055,1.4,93.444,4.964,5228.1,no
21056,1.4,93.444,4.964,5228.1,no
21057,1.4,93.444,4.964,5228.1,no
21058,1.4,93.444,4.964,5228.1,no
21059,1.4,93.444,4.964,5228.1,no
21060,1.4,93.444,4.964,5228.1,no
21061,1.4,93.444,4.964,5228.1,no
21062,1.4,93.444,4.964,5228.1,no
21063,1.4,93.444,4.964,5228.1,no
21064,1.4,93.444,4.964,5228.1,no
21065,1.4,93.444,4.964,5228.1,no
21066,1.4,93.444,4.964,5228.1,yes
21067,1.4,93.444,4.964,5228.1,yes
21068,1.4,93.444,4.964,5228.1,no
21069,1.4,93.444,4.964,5228.1,no
21070,1.4,93.444,4.964,5228.1,no
21071,1.4,93.444,4.964,5228.1,no
21072,1.4,93.444,4.964,5228.1,no
21073,1.4,93.444,4.964,5228.1,no
21074,1.4,93.444,4.964,5228.1,no
21075,1.4,93.444,4.964,5228.1,no
21076,1.4,93.444,4.964,5228.1,no
21077,1.4,93.444,4.964,5228.1,no
21078,1.4,93.444,4.964,5228.1,no
21079,1.4,93.444,4.964,5228.1,no
21080,1.4,93.444,4.964,5228.1,no
21081,1.4,93.444,4.964,5228.1,no
21082,1.4,93.444,4.964,5228.1,no
21083,1.4,93.444,4.964,5228.1,no
21084,1.4,93.444,4.964,5228.1,no
21085,1.4,93.444,4.964,5228.1,no
21086,1.4,93.444,4.964,5228.1,no
21087,1.4,93.444,4.964,5228.1,no
21088,1.4,93.444,4.964,5228.1,no
21089,1.4,93.444,4.964,5228.1,no
21090,1.4,93.444,4.964,5228.1,no
21091,1.4,93.444,4.964,5228.1,no
21092,1.4,93.444,4.964,5228.1,no
21093,1.4,93.444,4.964,5228.1,no
21094,1.4,93.444,4.964,5228.1,no
21095,1.4,93.444,4.964,5228.1,yes
21096,1.4,93.444,4.964,5228.1,no
21097,1.4,93.444,4.964,5228.1,no
21098,1.4,93.444,4.963,5228.1,no
21099,1.4,93.444,4.963,5228.1,no
21100,1.4,93.444,4.963,5228.1,yes
21101,1.4,93.444,4.963,5228.1,no
21102,1.4,93.444,4.963,5228.1,yes
21103,1.4,93.444,4.963,5228.1,yes
21104,1.4,93.444,4.963,5228.1,no
21105,1.4,93.444,4.963,5228.1,yes
21106,1.4,93.444,4.963,5228.1,no
21107,1.4,93.444,4.963,5228.1,no
21108,1.4,93.444,4.963,5228.1,no
21109,1.4,93.444,4.963,5228.1,no
21110,1.4,93.444,4.963,5228.1,no
21111,1.4,93.444,4.963,5228.1,no
21112,1.4,93.444,4.963,5228.1,yes
21113,1.4,93.444,4.963,5228.1,yes
21114,1.4,93.444,4.963,5228.1,no
21115,1.4,93.444,4.963,5228.1,no
21116,1.4,93.444,4.963,5228.1,no
21117,1.4,93.444,4.963,5228.1,no
21118,1.4,93.444,4.963,5228.1,no
21119,1.4,93.444,4.963,5228.1,no
21120,1.4,93.444,4.963,5228.1,no
21121,1.4,93.444,4.963,5228.1,no
21122,1.4,93.444,4.963,5228.1,no
21123,1.4,93.444,4.963,5228.1,no
21124,1.4,93.444,4.963,5228.1,no
21125,1.4,93.444,4.963,5228.1,no
21126,1.4,93.444,4.963,5228.1,no
21127,1.4,93.444,4.963,5228.1,no
21128,1.4,93.444,4.963,5228.1,no
21129,1.4,93.444,4.963,5228.1,no
21130,1.4,93.444,4.963,5228.1,no
21131,1.4,93.444,4.963,5228.1,no
21132,1.4,93.444,4.963,5228.1,no
21133,1.4,93.444,4.963,5228.1,yes
21134,1.4,93.444,4.963,5228.1,no
21135,1.4,93.444,4.963,5228.1,no
21136,1.4,93.444,4.963,5228.1,no
21137,1.4,93.444,4.963,5228.1,no
21138,1.4,93.444,4.963,5228.1,no
21139,1.4,93.444,4.963,5228.1,no
21140,1.4,93.444,4.963,5228.1,no
21141,1.4,93.444,4.963,5228.1,no
21142,1.4,93.444,4.963,5228.1,no
21143,1.4,93.444,4.963,5228.1,no
21144,1.4,93.444,4.963,5228.1,no
21145,1.4,93.444,4.963,5228.1,no
21146,1.4,93.444,4.963,5228.1,no
21147,1.4,93.444,4.963,5228.1,yes
21148,1.4,93.444,4.963,5228.1,no
21149,1.4,93.444,4.963,5228.1,no
21150,1.4,93.444,4.963,5228.1,no
21151,1.4,93.444,4.963,5228.1,no
21152,1.4,93.444,4.963,5228.1,no
21153,1.4,93.444,4.963,5228.1,no
21154,1.4,93.444,4.963,5228.1,no
21155,1.4,93.444,4.963,5228.1,no
21156,1.4,93.444,4.963,5228.1,no
21157,1.4,93.444,4.963,5228.1,no
21158,1.4,93.444,4.963,5228.1,no
21159,1.4,93.444,4.963,5228.1,no
21160,1.4,93.444,4.963,5228.1,no
21161,1.4,93.444,4.963,5228.1,no
21162,1.4,93.444,4.963,5228.1,no
21163,1.4,93.444,4.963,5228.1,no
21164,1.4,93.444,4.963,5228.1,no
21165,1.4,93.444,4.963,5228.1,no
21166,1.4,93.444,4.963,5228.1,no
21167,1.4,93.444,4.963,5228.1,no
21168,1.4,93.444,4.963,5228.1,no
21169,1.4,93.444,4.963,5228.1,no
21170,1.4,93.444,4.963,5228.1,no
21171,1.4,93.444,4.963,5228.1,no
21172,1.4,93.444,4.963,5228.1,no
21173,1.4,93.444,4.963,5228.1,no
21174,1.4,93.444,4.963,5228.1,no
21175,1.4,93.444,4.963,5228.1,no
21176,1.4,93.444,4.963,5228.1,no
21177,1.4,93.444,4.963,5228.1,no
21178,1.4,93.444,4.963,5228.1,no
21179,1.4,93.444,4.963,5228.1,no
21180,1.4,93.444,4.963,5228.1,no
21181,1.4,93.444,4.963,5228.1,no
21182,1.4,93.444,4.963,5228.1,no
21183,1.4,93.444,4.963,5228.1,no
21184,1.4,93.444,4.963,5228.1,no
21185,1.4,93.444,4.963,5228.1,no
21186,1.4,93.444,4.963,5228.1,no
21187,1.4,93.444,4.963,5228.1,no
21188,1.4,93.444,4.963,5228.1,no
21189,1.4,93.444,4.963,5228.1,no
21190,1.4,93.444,4.963,5228.1,no
21191,1.4,93.444,4.963,5228.1,no
21192,1.4,93.444,4.963,5228.1,no
21193,1.4,93.444,4.963,5228.1,no
21194,1.4,93.444,4.963,5228.1,yes
21195,1.4,93.444,4.963,5228.1,no
21196,1.4,93.444,4.963,5228.1,no
21197,1.4,93.444,4.963,5228.1,no
21198,1.4,93.444,4.963,5228.1,no
21199,1.4,93.444,4.963,5228.1,no
21200,1.4,93.444,4.963,5228.1,no
21201,1.4,93.444,4.963,5228.1,no
21202,1.4,93.444,4.963,5228.1,no
21203,1.4,93.444,4.963,5228.1,no
21204,1.4,93.444,4.963,5228.1,no
21205,1.4,93.444,4.963,5228.1,no
21206,1.4,93.444,4.963,5228.1,no
21207,1.4,93.444,4.963,5228.1,no
21208,1.4,93.444,4.963,5228.1,no
21209,1.4,93.444,4.963,5228.1,no
21210,1.4,93.444,4.963,5228.1,no
21211,1.4,93.444,4.963,5228.1,no
21212,1.4,93.444,4.963,5228.1,no
21213,1.4,93.444,4.963,5228.1,no
21214,1.4,93.444,4.963,5228.1,no
21215,1.4,93.444,4.963,5228.1,no
21216,1.4,93.444,4.963,5228.1,no
21217,1.4,93.444,4.963,5228.1,no
21218,1.4,93.444,4.963,5228.1,no
21219,1.4,93.444,4.963,5228.1,no
21220,1.4,93.444,4.963,5228.1,no
21221,1.4,93.444,4.963,5228.1,no
21222,1.4,93.444,4.963,5228.1,no
21223,1.4,93.444,4.963,5228.1,no
21224,1.4,93.444,4.963,5228.1,no
21225,1.4,93.444,4.963,5228.1,no
21226,1.4,93.444,4.963,5228.1,yes
21227,1.4,93.444,4.963,5228.1,no
21228,1.4,93.444,4.963,5228.1,no
21229,1.4,93.444,4.963,5228.1,no
21230,1.4,93.444,4.963,5228.1,no
21231,1.4,93.444,4.963,5228.1,no
21232,1.4,93.444,4.963,5228.1,no
21233,1.4,93.444,4.963,5228.1,no
21234,1.4,93.444,4.963,5228.1,no
21235,1.4,93.444,4.963,5228.1,no
21236,1.4,93.444,4.963,5228.1,no
21237,1.4,93.444,4.963,5228.1,no
21238,1.4,93.444,4.963,5228.1,no
21239,1.4,93.444,4.963,5228.1,no
21240,1.4,93.444,4.963,5228.1,no
21241,1.4,93.444,4.963,5228.1,no
21242,1.4,93.444,4.963,5228.1,no
21243,1.4,93.444,4.963,5228.1,no
21244,1.4,93.444,4.963,5228.1,no
21245,1.4,93.444,4.963,5228.1,no
21246,1.4,93.444,4.963,5228.1,no
21247,1.4,93.444,4.963,5228.1,no
21248,1.4,93.444,4.963,5228.1,no
21249,1.4,93.444,4.963,5228.1,no
21250,1.4,93.444,4.963,5228.1,no
21251,1.4,93.444,4.963,5228.1,no
21252,1.4,93.444,4.963,5228.1,no
21253,1.4,93.444,4.963,5228.1,no
21254,1.4,93.444,4.963,5228.1,no
21255,1.4,93.444,4.963,5228.1,no
21256,1.4,93.444,4.963,5228.1,no
21257,1.4,93.444,4.963,5228.1,no
21258,1.4,93.444,4.963,5228.1,no
21259,1.4,93.444,4.963,5228.1,no
21260,1.4,93.444,4.963,5228.1,no
21261,1.4,93.444,4.963,5228.1,no
21262,1.4,93.444,4.963,5228.1,no
21263,1.4,93.444,4.963,5228.1,no
21264,1.4,93.444,4.963,5228.1,no
21265,1.4,93.444,4.963,5228.1,no
21266,1.4,93.444,4.963,5228.1,no
21267,1.4,93.444,4.963,5228.1,no
21268,1.4,93.444,4.963,5228.1,no
21269,1.4,93.444,4.963,5228.1,no
21270,1.4,93.444,4.963,5228.1,no
21271,1.4,93.444,4.963,5228.1,no
21272,1.4,93.444,4.963,5228.1,no
21273,1.4,93.444,4.963,5228.1,no
21274,1.4,93.444,4.963,5228.1,yes
21275,1.4,93.444,4.963,5228.1,no
21276,1.4,93.444,4.963,5228.1,no
21277,1.4,93.444,4.963,5228.1,no
21278,1.4,93.444,4.963,5228.1,no
21279,1.4,93.444,4.963,5228.1,no
21280,1.4,93.444,4.963,5228.1,no
21281,1.4,93.444,4.963,5228.1,no
21282,1.4,93.444,4.963,5228.1,no
21283,1.4,93.444,4.963,5228.1,no
21284,1.4,93.444,4.963,5228.1,no
21285,1.4,93.444,4.963,5228.1,no
21286,1.4,93.444,4.963,5228.1,no
21287,1.4,93.444,4.963,5228.1,no
21288,1.4,93.444,4.963,5228.1,no
21289,1.4,93.444,4.963,5228.1,no
21290,1.4,93.444,4.963,5228.1,no
21291,1.4,93.444,4.963,5228.1,no
21292,1.4,93.444,4.963,5228.1,no
21293,1.4,93.444,4.963,5228.1,no
21294,1.4,93.444,4.963,5228.1,no
21295,1.4,93.444,4.963,5228.1,no
21296,1.4,93.444,4.963,5228.1,no
21297,1.4,93.444,4.963,5228.1,no
21298,1.4,93.444,4.963,5228.1,no
21299,1.4,93.444,4.963,5228.1,no
21300,1.4,93.444,4.963,5228.1,no
21301,1.4,93.444,4.963,5228.1,no
21302,1.4,93.444,4.963,5228.1,no
21303,1.4,93.444,4.963,5228.1,no
21304,1.4,93.444,4.963,5228.1,no
21305,1.4,93.444,4.963,5228.1,no
21306,1.4,93.444,4.963,5228.1,no
21307,1.4,93.444,4.963,5228.1,yes
21308,1.4,93.444,4.963,5228.1,no
21309,1.4,93.444,4.963,5228.1,no
21310,1.4,93.444,4.963,5228.1,no
21311,1.4,93.444,4.963,5228.1,no
21312,1.4,93.444,4.963,5228.1,no
21313,1.4,93.444,4.963,5228.1,no
21314,1.4,93.444,4.963,5228.1,no
21315,1.4,93.444,4.963,5228.1,no
21316,1.4,93.444,4.963,5228.1,no
21317,1.4,93.444,4.963,5228.1,no
21318,1.4,93.444,4.963,5228.1,no
21319,1.4,93.444,4.963,5228.1,no
21320,1.4,93.444,4.963,5228.1,no
21321,1.4,93.444,4.963,5228.1,no
21322,1.4,93.444,4.963,5228.1,no
21323,1.4,93.444,4.963,5228.1,no
21324,1.4,93.444,4.963,5228.1,no
21325,1.4,93.444,4.963,5228.1,no
21326,1.4,93.444,4.963,5228.1,no
21327,1.4,93.444,4.963,5228.1,no
21328,1.4,93.444,4.963,5228.1,no
21329,1.4,93.444,4.963,5228.1,no
21330,1.4,93.444,4.963,5228.1,yes
21331,1.4,93.444,4.963,5228.1,no
21332,1.4,93.444,4.963,5228.1,no
21333,1.4,93.444,4.963,5228.1,no
21334,1.4,93.444,4.963,5228.1,no
21335,1.4,93.444,4.963,5228.1,no
21336,1.4,93.444,4.963,5228.1,no
21337,1.4,93.444,4.963,5228.1,no
21338,1.4,93.444,4.963,5228.1,no
21339,1.4,93.444,4.963,5228.1,no
21340,1.4,93.444,4.963,5228.1,no
21341,1.4,93.444,4.963,5228.1,no
21342,1.4,93.444,4.963,5228.1,no
